vendor_id,quarter,composite,accel_flag,stall_flag,tier,composite_naive,naive_accel_flag,naive_stall_flag
V0385,2025Q1,35.681098639036215,False,False,B,39.35899017310143,False,False
V0385,2025Q2,43.95661157024793,False,False,B,43.95661157024793,False,False
V0385,2025Q3,8.453856749311292,False,True,B,8.453856749311292,False,True
V0385,2025Q4,13.860192837465563,False,False,B,16.701101928374655,False,False
V0386,2023Q1,50.0,False,False,C,50.0,False,False
V0386,2023Q2,50.0,False,False,C,50.0,False,False
V0386,2023Q3,50.0,False,False,C,50.0,False,False
V0386,2023Q4,50.0,False,False,C,50.0,False,False
V0386,2024Q1,50.0,False,False,C,50.0,False,False
V0386,2024Q2,50.0,False,False,C,50.0,False,False
V0386,2024Q3,50.0,False,False,C,50.0,False,False
V0386,2024Q4,50.0,False,False,C,50.0,False,False
V0386,2025Q1,50.0,False,False,C,50.0,False,False
V0386,2025Q2,50.0,False,False,C,50.0,False,False
V0386,2025Q3,50.0,False,False,C,50.0,False,False
V0386,2025Q4,50.0,False,False,C,50.0,False,False
V0387,2023Q1,50.0,False,False,C,50.0,False,False
V0387,2023Q2,70.77464788732394,False,False,C,88.73239436619717,False,False
V0387,2023Q3,37.857142857142854,False,True,C,28.57142857142857,False,True
V0387,2023Q4,59.78260869565217,False,False,C,65.21739130434783,False,False
V0387,2024Q1,28.6231884057971,False,True,C,8.695652173913043,False,True
V0387,2024Q2,59.55882352941176,True,False,C,72.05882352941177,True,False
V0387,2024Q3,62.5,True,False,C,75.0,True,False
V0387,2024Q4,25.735294117647058,False,True,C,1.4705882352941175,False,True
V0387,2025Q1,69.02985074626866,True,False,C,91.04477611940298,True,False
V0387,2025Q2,45.3125,False,False,C,37.5,False,False
V0387,2025Q3,65.625,False,False,C,81.25,True,False
V0387,2025Q4,25.78125,False,True,C,3.125,False,True
V0388,2023Q1,50.0,False,False,C,50.0,False,False
V0388,2023Q2,44.71830985915493,False,False,C,43.661971830985905,False,False
V0388,2023Q3,70.0,True,False,C,92.85714285714286,True,False
V0388,2023Q4,52.53623188405797,False,False,C,52.17391304347826,False,False
V0388,2024Q1,65.57971014492753,False,False,C,78.26086956521739,False,False
V0388,2024Q2,32.35294117647059,False,True,C,14.705882352941178,False,True
V0388,2024Q3,30.147058823529413,False,True,C,10.294117647058822,False,True
V0388,2024Q4,48.529411764705884,False,False,C,48.529411764705884,False,False
V0388,2025Q1,61.56716417910448,True,False,C,74.6268656716418,True,False
V0388,2025Q2,56.25,False,False,C,65.625,False,False
V0388,2025Q3,28.125,False,True,C,7.8125,False,True
V0388,2025Q4,60.9375,True,False,C,70.3125,True,False
V0389,2023Q1,50.0,False,False,B,50.0,False,False
V0389,2023Q2,60.56338028169014,False,False,B,63.38028169014085,False,False
V0389,2023Q3,35.714285714285715,False,True,B,35.714285714285715,False,True
V0389,2023Q4,75.0868367469158,True,False,B,54.92873398011737,False,False
V0389,2024Q1,36.47143370463528,False,True,B,33.4890406036651,False,False
V0389,2024Q2,77.18360071301248,True,False,B,88.75384864689677,True,False
V0389,2024Q3,62.33997731323933,False,False,B,60.41160265759194,False,False
V0389,2024Q4,77.7345649003403,False,False,B,70.8799222168206,False,False
V0389,2025Q1,48.82200567410878,False,False,B,56.23535216479585,False,False
V0389,2025Q2,72.09022038567493,False,False,B,84.79683195592285,True,False
V0389,2025Q3,57.07644628099173,False,False,B,58.88429752066116,False,False
V0389,2025Q4,85.46831955922863,True,False,B,84.10812672176306,False,False
V0390,2023Q1,50.0,False,False,B,50.0,False,False
V0390,2023Q2,42.25352112676056,False,False,B,39.436619718309856,False,False
V0390,2023Q3,7.142857142857142,False,True,B,8.571428571428571,False,True
V0390,2023Q4,61.07318241705593,True,False,B,66.33129716133668,True,False
V0390,2024Q1,40.71146245059288,False,False,B,49.6586417535034,False,False
V0390,2024Q2,39.83146977799384,False,False,B,43.6882190892886,False,False
V0390,2024Q3,70.97715119105492,True,False,B,71.40657916058986,True,False
V0390,2024Q4,39.199481445470745,False,True,B,43.056230756765515,False,False
V0390,2025Q1,60.819867604128106,False,False,B,70.46174088236502,False,False
V0390,2025Q2,67.63085399449034,True,False,B,68.19903581267215,False,False
V0390,2025Q3,92.51033057851238,True,False,B,88.6535812672176,True,False
V0390,2025Q4,51.170798898071624,False,False,B,56.95592286501376,False,False
V0391,2023Q1,50.0,False,False,B,50.0,False,False
V0391,2023Q2,29.014084507042252,False,False,B,18.196099674972913,False,False
V0391,2023Q3,31.972238288027757,False,False,B,21.480624638519373,False,False
V0391,2023Q4,41.0373760488177,False,False,B,36.94772047174793,False,False
V0391,2024Q1,64.98855835240275,True,False,B,64.98855835240275,True,False
V0391,2024Q2,89.59276018099547,True,False,B,79.11407477970945,True,False
V0391,2024Q3,71.77899499880924,False,False,B,57.20409621338413,False,False
V0391,2024Q4,24.55346511074065,False,True,B,24.100976422957846,False,True
V0391,2025Q1,63.35125989485769,True,False,B,49.23560335971961,False,False
V0391,2025Q2,50.16968325791855,False,False,B,58.31447963800905,True,False
V0391,2025Q3,81.50452488687782,True,False,B,78.87443438914026,True,False
V0391,2025Q4,71.63461538461539,False,False,B,73.86877828054298,False,False
V0392,2023Q1,50.0,False,False,B,50.0,False,False
V0392,2023Q2,45.9100758396533,False,False,B,70.14084507042253,False,False
V0392,2023Q3,42.0242914979757,False,False,B,46.107576633892414,False,False
V0392,2023Q4,45.80179545854603,False,False,B,43.941794285043706,False,False
V0392,2024Q1,57.68937393651352,False,False,B,64.08496156779908,True,False
V0392,2024Q2,13.169802333889022,False,True,B,20.909740414384373,False,True
V0392,2024Q3,75.44653488925934,True,False,B,72.25529888068588,True,False
V0392,2024Q4,43.24839247439866,False,False,B,17.289830912121932,False,True
V0392,2025Q1,59.399359477914075,False,False,B,63.532539730497305,True,False
V0392,2025Q2,75.05656108597285,True,False,B,70.72963800904978,True,False
V0392,2025Q3,85.60520361990949,True,False,B,74.34954751131221,False,False
V0392,2025Q4,83.17307692307692,False,False,B,87.98076923076923,True,False
V0393,2023Q1,50.0,False,False,C,50.0,False,False
V0393,2023Q2,65.14084507042253,False,False,C,78.87323943661971,False,False
V0393,2023Q3,69.28571428571428,False,False,C,90.0,True,False
V0393,2023Q4,26.44927536231884,False,True,C,7.246376811594204,False,True
V0393,2024Q1,74.27536231884059,True,False,C,97.10144927536231,True,False
V0393,2024Q2,25.735294117647058,False,True,C,1.4705882352941175,False,True
V0393,2024Q3,73.52941176470588,True,False,C,95.58823529411765,True,False
V0393,2024Q4,31.61764705882353,False,True,C,13.23529411764706,False,True
V0393,2025Q1,64.55223880597015,False,False,C,79.1044776119403,True,False
V0393,2025Q2,47.65625,False,False,C,48.4375,False,False
V0393,2025Q3,32.03125,False,True,C,14.0625,False,True
V0393,2025Q4,29.6875,False,False,C,10.9375,False,True
V0394,2023Q1,50.0,False,False,C,50.0,False,False
V0394,2023Q2,50.0,False,False,C,50.0,False,False
V0394,2023Q3,50.0,False,False,C,50.0,False,False
V0394,2023Q4,50.0,False,False,C,50.0,False,False
V0394,2024Q1,50.0,False,False,C,50.0,False,False
V0394,2024Q2,50.0,False,False,C,50.0,False,False
V0394,2024Q3,50.0,False,False,C,50.0,False,False
V0394,2024Q4,50.0,False,False,C,50.0,False,False
V0394,2025Q1,50.0,False,False,C,50.0,False,False
V0394,2025Q2,50.0,False,False,C,50.0,False,False
V0394,2025Q3,50.0,False,False,C,50.0,False,False
V0394,2025Q4,50.0,False,False,C,50.0,False,False
V0395,2023Q1,50.0,False,False,B,50.0,False,False
V0395,2023Q2,70.4225352112676,False,False,B,69.01408450704226,False,False
V0395,2023Q3,100.0,True,False,B,97.14285714285715,True,False
V0395,2023Q4,19.475386273805245,False,True,B,30.51862498502815,False,True
V0395,2024Q1,23.94897592526051,False,True,B,33.33333333333332,False,True
V0395,2024Q2,87.79776373359259,True,False,B,76.12218441095446,True,False
V0395,2024Q3,73.76438178577217,True,False,B,65.51612380489385,False,False
V0395,2024Q4,42.732134175984434,False,True,B,38.87538486468968,False,True
V0395,2025Q1,37.121212121212125,False,True,C,24.242424242424242,False,True
V0395,2025Q2,26.515151515151516,False,False,C,3.0303030303030303,False,True
V0395,2025Q3,26.515151515151516,False,False,C,3.0303030303030303,False,False
V0395,2025Q4,41.666666666666664,False,False,C,31.818181818181817,False,False
V0396,2023Q1,50.0,False,False,B,50.0,False,False
V0396,2023Q2,57.74647887323944,False,False,B,54.929577464788736,False,False
V0396,2023Q3,94.28571428571428,True,False,B,94.28571428571428,True,False
V0396,2023Q4,41.202539226254636,False,True,B,7.3661516349263385,False,True
V0396,2024Q1,56.563660318601016,False,False,B,24.218469277757816,False,True
V0396,2024Q2,59.55274671852211,False,False,B,59.01798736023335,True,False
V0396,2024Q3,27.402365905039698,False,True,B,27.937125263328465,False,False
V0396,2024Q4,16.80440771349862,False,True,B,16.80440771349862,False,True
V0396,2025Q1,15.79704781875745,False,False,B,16.339788660005755,False,False
V0396,2025Q2,34.21143250688704,False,False,B,35.51997245179062,False,False
V0396,2025Q3,26.205234159779607,False,False,B,25.63705234159779,False,False
V0396,2025Q4,32.00757575757575,False,False,B,20.816115702479333,False,False
V0397,2023Q1,50.0,False,False,B,50.0,False,False
V0397,2023Q2,33.80281690140845,False,False,B,40.845070422535215,False,False
V0397,2023Q3,77.14285714285715,True,False,B,61.42857142857143,True,False
V0397,2023Q4,67.87639238232123,False,False,B,69.27775781530721,True,False
V0397,2024Q1,76.32051742723678,False,False,B,71.40974967061923,False,False
V0397,2024Q2,59.42310808620968,False,False,B,62.95576081672338,False,False
V0397,2024Q3,52.049910873440275,False,False,B,49.48144547075029,False,False
V0397,2024Q4,70.66925943931291,False,False,B,65.41889483065953,False,False
V0397,2025Q1,73.66062250729821,False,False,B,84.38797746803172,True,False
V0397,2025Q2,35.657713498622584,False,True,B,37.586088154269966,False,True
V0397,2025Q3,15.323691460055095,False,True,B,17.596418732782368,False,True
V0397,2025Q4,7.834022038567492,False,True,B,7.265840220385674,False,True
V0398,2023Q1,50.0,False,False,A,50.0,False,False
V0398,2023Q2,43.721560130010836,False,False,A,48.91115926327194,False,False
V0398,2023Q3,89.01098901098901,True,False,A,85.80682475419317,True,False
V0398,2023Q4,80.57936342833368,False,False,A,81.73878371818876,False,False
V0398,2024Q1,64.91938839192844,False,False,A,75.84252132307051,False,False
V0398,2024Q2,78.63730181067642,False,False,A,77.3294868186509,False,False
V0398,2024Q3,95.28966131907308,True,False,A,95.81996434937611,True,False
V0398,2024Q4,73.91547049441786,False,False,A,64.91415705037996,False,False
V0398,2025Q1,50.390035468590064,False,False,A,46.25020828870004,False,False
V0398,2025Q2,33.83244206773618,False,True,A,25.89126559714795,False,True
V0398,2025Q3,21.951871657754012,False,True,A,23.826871657754012,False,False
V0398,2025Q4,51.979166666666664,False,False,A,52.459893048128336,False,False
V0399,2023Q1,50.0,False,False,B,50.0,False,False
V0399,2023Q2,56.33802816901409,False,False,B,56.33802816901409,False,False
V0399,2023Q3,81.42857142857143,True,False,B,82.85714285714286,True,False
V0399,2023Q4,85.7827284704755,True,False,B,84.7287100251527,True,False
V0399,2024Q1,61.01329500538986,False,False,B,59.611929572403874,False,False
V0399,2024Q2,40.98201263976665,False,True,B,42.051531356344185,False,True
V0399,2024Q3,17.01507049100632,False,True,B,13.271754982984927,False,True
V0399,2024Q4,18.19802301085723,False,False,B,19.802301085723542,False,False
V0399,2025Q1,24.953743678302693,False,False,B,24.953743678302693,False,False
V0399,2025Q2,59.77961432506886,True,False,B,58.81542699724517,True,False
V0399,2025Q3,40.97796143250688,False,False,B,40.40977961432506,False,False
V0399,2025Q4,29.734848484848477,False,True,B,28.77066115702479,False,True
V0400,2023Q1,50.0,False,False,C,50.0,False,False
V0400,2023Q2,50.0,False,False,C,50.0,False,False
V0400,2023Q3,50.0,False,False,C,50.0,False,False
V0400,2023Q4,50.0,False,False,C,50.0,False,False
V0400,2024Q1,50.0,False,False,C,50.0,False,False
V0400,2024Q2,50.0,False,False,C,50.0,False,False
V0400,2024Q3,50.0,False,False,C,50.0,False,False
V0400,2024Q4,50.0,False,False,C,50.0,False,False
V0400,2025Q1,50.0,False,False,C,50.0,False,False
V0400,2025Q2,50.0,False,False,C,50.0,False,False
V0400,2025Q3,50.0,False,False,C,50.0,False,False
V0400,2025Q4,50.0,False,False,C,50.0,False,False
V0401,2023Q1,50.0,False,False,C,50.0,False,False
V0401,2023Q2,50.0,False,False,C,50.0,False,False
V0401,2023Q3,50.0,False,False,C,50.0,False,False
V0401,2023Q4,50.0,False,False,C,50.0,False,False
V0401,2024Q1,50.0,False,False,C,50.0,False,False
V0401,2024Q2,50.0,False,False,C,50.0,False,False
V0401,2024Q3,50.0,False,False,C,50.0,False,False
V0401,2024Q4,50.0,False,False,C,50.0,False,False
V0401,2025Q1,50.0,False,False,C,50.0,False,False
V0401,2025Q2,50.0,False,False,C,50.0,False,False
V0401,2025Q3,50.0,False,False,C,50.0,False,False
V0401,2025Q4,50.0,False,False,C,50.0,False,False
V0402,2023Q1,50.0,False,False,C,50.0,False,False
V0402,2023Q2,63.732394366197184,False,False,C,80.28169014084507,False,False
V0402,2023Q3,36.42857142857143,False,True,C,20.0,False,True
V0402,2023Q4,61.231884057971016,False,False,C,72.46376811594203,True,False
V0402,2024Q1,58.33333333333333,False,False,C,59.42028985507246,False,False
V0402,2024Q2,31.61764705882353,False,True,C,13.23529411764706,False,True
V0402,2024Q3,44.85294117647059,False,False,C,42.647058823529406,False,False
V0402,2024Q4,57.35294117647059,True,False,C,61.76470588235294,True,False
V0402,2025Q1,33.95522388059702,False,True,C,22.388059701492537,False,True
V0402,2025Q2,57.8125,False,False,C,67.1875,True,False
V0402,2025Q3,35.9375,False,False,C,28.125,False,True
V0402,2025Q4,64.84375,True,False,C,78.125,True,False
V0403,2023Q1,50.0,False,False,C,50.0,False,False
V0403,2023Q2,36.97183098591549,False,False,C,25.35211267605634,False,False
V0403,2023Q3,43.57142857142857,False,False,C,37.142857142857146,False,False
V0403,2023Q4,58.33333333333333,True,False,C,69.56521739130434,True,False
V0403,2024Q1,42.391304347826086,False,False,C,27.536231884057973,False,True
V0403,2024Q2,75.0,True,False,C,100.0,True,False
V0403,2024Q3,47.794117647058826,False,False,C,44.11764705882353,False,True
V0403,2024Q4,75.0,False,False,C,100.0,True,False
V0403,2025Q1,57.83582089552239,False,False,C,70.1492537313433,False,False
V0403,2025Q2,64.84375,False,False,C,79.6875,False,False
V0403,2025Q3,68.75,False,False,C,87.5,False,False
V0403,2025Q4,43.75,False,True,C,46.875,False,False
V0404,2023Q1,50.0,False,False,B,50.0,False,False
V0404,2023Q2,21.12676056338028,False,False,B,21.12676056338028,False,False
V0404,2023Q3,84.28571428571428,True,False,B,88.57142857142857,True,False
V0404,2023Q4,45.61025272487723,False,False,B,59.10887531440891,False,False
V0404,2024Q1,42.496107318241705,False,True,B,54.066355252126,False,False
V0404,2024Q2,42.40803759520336,False,False,B,45.081834386647216,False,False
V0404,2024Q3,55.27467185221196,False,False,B,59.56084913304164,False,False
V0404,2024Q4,66.27775076972938,True,False,B,73.45649003403014,True,False
V0404,2025Q1,87.7019859380782,True,False,B,75.28884503104312,False,False
V0404,2025Q2,68.42286501377409,False,False,B,60.141184573002754,False,False
V0404,2025Q3,50.72314049586776,False,False,B,59.57300275482093,False,False
V0404,2025Q4,80.02754820936639,True,False,B,80.5957300275482,True,False
V0405,2023Q1,50.0,False,False,B,50.0,False,False
V0405,2023Q2,28.559046587215597,False,False,B,35.04875406283857,False,False
V0405,2023Q3,55.777906304222086,True,False,B,41.20300751879699,False,False
V0405,2023Q4,76.43020594965674,True,False,B,94.64882943143812,True,False
V0405,2024Q1,25.048406970603768,False,True,B,24.602476089890278,False,True
V0405,2024Q2,48.70207192188616,False,False,B,59.633246010954984,False,False
V0405,2024Q3,24.529649916646818,False,False,B,35.91331269349845,False,False
V0405,2024Q4,59.56180042867349,True,False,B,78.23291259823768,True,False
V0405,2025Q1,41.609764940479785,False,False,B,35.240800048341285,False,True
V0405,2025Q2,61.42533936651583,False,False,B,77.71493212669684,True,False
V0405,2025Q3,32.890271493212666,False,True,B,57.55090497737556,False,False
V0405,2025Q4,65.38461538461539,True,False,B,69.25904977375565,False,False
V0406,2023Q1,50.0,False,False,C,50.0,False,False
V0406,2023Q2,33.45070422535211,False,False,C,16.901408450704224,False,False
V0406,2023Q3,67.85714285714286,True,False,C,85.71428571428571,True,False
V0406,2023Q4,34.42028985507247,False,True,C,17.391304347826086,False,True
V0406,2024Q1,64.13043478260869,False,False,C,76.81159420289855,True,False
V0406,2024Q2,48.529411764705884,False,False,C,48.529411764705884,False,False
V0406,2024Q3,27.205882352941178,False,True,C,4.411764705882353,False,True
V0406,2024Q4,52.94117647058823,False,False,C,50.0,False,False
V0406,2025Q1,68.28358208955223,True,False,C,92.5373134328358,True,False
V0406,2025Q2,50.78125,False,False,C,51.5625,False,False
V0406,2025Q3,45.3125,False,False,C,40.625,False,True
V0406,2025Q4,73.4375,True,False,C,90.625,True,False
V0407,2023Q1,50.0,False,False,C,50.0,False,False
V0407,2023Q2,42.6056338028169,False,False,C,33.80281690140845,False,False
V0407,2023Q3,33.57142857142857,False,False,C,18.571428571428573,False,True
V0407,2023Q4,64.85507246376812,True,False,C,81.15942028985508,True,False
V0407,2024Q1,37.31884057971015,False,False,C,24.637681159420293,False,True
V0407,2024Q2,30.147058823529413,False,True,C,11.76470588235294,False,True
V0407,2024Q3,55.147058823529406,True,False,C,50.0,False,False
V0407,2024Q4,27.941176470588236,False,False,C,7.352941176470589,False,True
V0407,2025Q1,46.64179104477611,False,False,C,52.23880597014926,False,False
V0407,2025Q2,26.5625,False,False,C,3.125,False,True
V0407,2025Q3,47.65625,False,False,C,45.3125,False,False
V0407,2025Q4,35.9375,False,False,C,20.3125,False,False
V0408,2023Q1,50.0,False,False,B,50.0,False,False
V0408,2023Q2,55.82340195016251,False,False,B,55.82340195016251,False,False
V0408,2023Q3,83.60902255639097,True,False,B,89.01098901098901,True,False
V0408,2023Q4,47.356686029454906,False,False,B,51.000410725811186,False,False
V0408,2024Q1,80.96579240744,True,False,B,72.34055037258699,False,False
V0408,2024Q2,59.58561562276733,False,False,B,64.1343176946892,False,False
V0408,2024Q3,34.4605858537747,False,True,B,38.10431055013098,False,True
V0408,2024Q4,74.11288402000477,True,False,B,84.13908073350797,True,False
V0408,2025Q1,66.6565955646867,False,False,B,71.21880476161701,False,False
V0408,2025Q2,18.693438914027148,False,True,B,43.12782805429865,False,True
V0408,2025Q3,50.14140271493213,False,False,B,57.8054298642534,False,False
V0408,2025Q4,39.42307692307692,False,False,B,40.80882352941176,False,False
V0409,2023Q1,50.0,False,False,C,50.0,False,False
V0409,2023Q2,50.352112676056336,False,False,C,53.52112676056338,False,False
V0409,2023Q3,73.57142857142858,True,False,C,100.0,True,False
V0409,2023Q4,32.2463768115942,False,True,C,14.492753623188408,False,True
V0409,2024Q1,43.84057971014493,False,False,C,28.985507246376816,False,True
V0409,2024Q2,66.91176470588235,True,False,C,85.29411764705881,True,False
V0409,2024Q3,52.205882352941174,False,False,C,52.94117647058824,False,False
V0409,2024Q4,34.55882352941177,False,True,C,20.588235294117645,False,True
V0409,2025Q1,66.7910447761194,True,False,C,86.56716417910447,True,False
V0409,2025Q2,58.59375,False,False,C,70.3125,True,False
V0409,2025Q3,49.21875,False,False,C,62.5,False,False
V0409,2025Q4,46.875,False,False,C,39.0625,False,True
V0410,2023Q1,50.0,False,False,C,50.0,False,False
V0410,2023Q2,50.0,False,False,C,50.0,False,False
V0410,2023Q3,50.0,False,False,C,50.0,False,False
V0410,2023Q4,50.0,False,False,C,50.0,False,False
V0410,2024Q1,50.0,False,False,C,50.0,False,False
V0410,2024Q2,50.0,False,False,C,50.0,False,False
V0410,2024Q3,50.0,False,False,C,50.0,False,False
V0410,2024Q4,50.0,False,False,C,50.0,False,False
V0410,2025Q1,50.0,False,False,C,50.0,False,False
V0410,2025Q2,50.0,False,False,C,50.0,False,False
V0410,2025Q3,50.0,False,False,C,50.0,False,False
V0410,2025Q4,50.0,False,False,C,50.0,False,False
V0411,2023Q1,50.0,False,False,C,50.0,False,False
V0411,2023Q2,43.30985915492958,False,False,C,36.61971830985916,False,False
V0411,2023Q3,42.14285714285714,False,False,C,32.857142857142854,False,False
V0411,2023Q4,50.36231884057971,False,False,C,47.82608695652174,False,False
V0411,2024Q1,32.2463768115942,False,False,C,13.043478260869565,False,True
V0411,2024Q2,36.029411764705884,False,False,C,25.0,False,False
V0411,2024Q3,33.088235294117645,False,False,C,29.411764705882355,False,False
V0411,2024Q4,54.411764705882355,False,False,C,57.35294117647059,True,False
V0411,2025Q1,26.492537313432834,False,True,C,5.970149253731343,False,True
V0411,2025Q2,37.5,False,False,C,21.875,False,False
V0411,2025Q3,31.25,False,False,C,12.5,False,False
V0411,2025Q4,35.15625,False,False,C,21.875,False,False
V0412,2023Q1,50.0,False,False,B,50.0,False,False
V0412,2023Q2,45.070422535211264,False,False,B,46.478873239436616,False,False
V0412,2023Q3,80.0,True,False,B,80.0,True,False
V0412,2023Q4,34.9922146364834,False,True,B,46.12528446520541,False,False
V0412,2024Q1,55.587495508444114,False,False,B,43.142891364235226,False,True
V0412,2024Q2,48.40382433965322,False,False,B,36.833576405768916,False,False
V0412,2024Q3,68.72467995462647,True,False,B,70.11829525198509,True,False
V0412,2024Q4,61.67557932263814,False,False,B,67.99546264786905,False,False
V0412,2025Q1,62.20550141852718,False,False,B,69.61884790921425,False,False
V0412,2025Q2,53.323002754820926,False,False,B,50.03443526170798,False,False
V0412,2025Q3,77.28994490358124,True,False,B,61.74242424242423,False,False
V0412,2025Q4,76.96280991735536,False,False,B,71.1776859504132,True,False
V0413,2023Q1,50.0,False,False,B,50.0,False,False
V0413,2023Q2,47.88732394366197,False,False,B,50.70422535211268,False,False
V0413,2023Q3,20.0,False,True,B,17.142857142857142,False,True
V0413,2023Q4,43.424362199065754,False,False,B,44.568211761887646,False,False
V0413,2024Q1,42.46017487124206,False,False,B,51.39537669181938,False,False
V0413,2024Q2,28.050559066601842,False,False,B,39.62080700048614,False,False
V0413,2024Q3,59.957867444498454,True,False,B,47.95819154107924,False,False
V0413,2024Q4,74.00745422135796,True,False,B,75.0769729379355,True,False
V0413,2025Q1,83.71777476255087,True,False,B,84.26051560379918,True,False
V0413,2025Q2,99.43181818181817,True,False,B,99.99999999999999,True,False
V0413,2025Q3,98.86363636363636,False,False,B,98.86363636363636,False,False
V0413,2025Q4,82.50688705234158,False,False,B,85.22727272727272,False,False
V0414,2023Q1,50.0,False,False,B,50.0,False,False
V0414,2023Q2,51.5059588299025,False,False,B,65.35211267605634,False,False
V0414,2023Q3,68.53672643146326,True,False,B,68.53672643146326,False,False
V0414,2023Q4,44.08261456316376,False,True,B,36.79516517045121,False,True
V0414,2024Q1,69.06647890629584,False,False,B,69.06647890629584,True,False
V0414,2024Q2,37.79471302691117,False,True,B,63.30078590140509,False,False
V0414,2024Q3,58.56156227673256,False,False,B,62.65777566087164,False,False
V0414,2024Q4,42.748273398428196,False,False,B,34.555846630150036,False,True
V0414,2025Q1,59.459786089793944,False,False,B,59.459786089793944,False,False
V0414,2025Q2,61.566742081447956,False,False,B,57.49434389140271,False,False
V0414,2025Q3,55.20361990950226,False,False,B,50.65045248868778,False,False
V0414,2025Q4,25.0,False,True,B,26.83823529411765,False,True
V0415,2023Q1,50.0,False,False,A,50.0,False,False
V0415,2023Q2,57.12892741061755,False,False,A,40.68797399783315,False,False
V0415,2023Q3,50.0,False,False,B,50.0,False,False
V0415,2023Q4,26.515151515151516,False,True,C,3.0303030303030303,False,True
V0415,2024Q1,28.03030303030303,False,False,C,6.0606060606060606,False,True
V0415,2024Q2,38.63636363636363,False,False,C,27.272727272727266,False,False
V0415,2024Q3,45.45454545454545,False,False,C,40.909090909090914,False,False
V0415,2024Q4,44.696969696969695,False,False,C,39.39393939393939,False,False
V0415,2025Q1,46.21212121212121,False,False,C,43.93939393939394,False,False
V0415,2025Q2,46.96969696969697,False,False,C,42.42424242424242,False,False
V0415,2025Q3,44.696969696969695,False,False,C,39.39393939393939,False,False
V0415,2025Q4,41.666666666666664,False,False,C,31.818181818181817,False,False
V0416,2023Q1,50.0,False,False,B,50.0,False,False
V0416,2023Q2,66.19718309859155,False,False,B,61.97183098591549,False,False
V0416,2023Q3,75.71428571428571,True,False,B,78.57142857142857,True,False
V0416,2023Q4,54.88082405078451,False,False,B,53.916636722960824,False,False
V0416,2024Q1,56.306144448436925,False,False,B,55.86896634327464,False,False
V0416,2024Q2,52.017501215362174,False,False,B,49.01960784313725,False,False
V0416,2024Q3,67.43639604602171,False,False,B,68.4005833738454,True,False
V0416,2024Q4,48.95478852698104,False,False,B,42.634905201750115,False,True
V0416,2025Q1,77.70239710538218,True,False,B,85.4158957279717,True,False
V0416,2025Q2,27.582644628099168,False,True,B,48.00275482093664,False,False
V0416,2025Q3,61.29476584022038,False,False,B,60.72658402203856,False,False
V0416,2025Q4,65.35812672176307,True,False,B,58.780991735537185,False,False
V0417,2023Q1,50.0,False,False,B,50.0,False,False
V0417,2023Q2,83.09859154929578,False,False,B,83.09859154929578,False,False
V0417,2023Q3,50.0,False,False,B,52.85714285714286,False,False
V0417,2023Q4,13.678284824529884,False,True,B,14.642472152353571,False,True
V0417,2024Q1,49.13163253084201,False,False,B,48.25727632051742,False,False
V0417,2024Q2,50.64009074704261,False,False,B,55.03159941662615,True,False
V0417,2024Q3,21.957543347917678,False,True,B,22.49230270620645,False,True
V0417,2024Q4,50.299789337222485,False,False,B,49.76502997893372,False,False
V0417,2025Q1,15.248139467949505,False,True,B,16.876361991694417,False,True
V0417,2025Q2,35.33057851239669,False,False,B,35.33057851239669,False,False
V0417,2025Q3,10.158402203856747,False,True,B,10.726584022038566,False,True
V0417,2025Q4,26.893939393939387,False,False,B,31.043388429752056,False,False
V0418,2023Q1,50.0,False,False,B,50.0,False,False
V0418,2023Q2,1.408450704225352,False,False,B,5.633802816901408,False,False
V0418,2023Q3,14.285714285714285,False,False,B,10.0,False,True
V0418,2023Q4,99.99999999999999,True,False,B,99.99999999999999,True,False
V0418,2024Q1,74.17654808959156,True,False,B,77.33860342555994,True,False
V0418,2024Q2,97.86096256684492,False,False,B,97.86096256684492,False,False
V0418,2024Q3,82.56360395397827,False,False,B,84.16788202884459,False,False
V0418,2024Q4,90.26089774752874,False,False,B,90.79565710581753,False,False
V0418,2025Q1,94.5150281649603,False,False,B,94.5150281649603,False,False
V0418,2025Q2,69.43870523415977,False,False,B,67.16597796143249,False,False
V0418,2025Q3,95.5750688705234,False,False,B,96.14325068870522,True,False
V0418,2025Q4,97.1590909090909,False,False,B,93.87052341597794,False,False
V0419,2023Q1,50.0,False,False,C,50.0,False,False
V0419,2023Q2,50.0,False,False,C,50.0,False,False
V0419,2023Q3,50.0,False,False,C,50.0,False,False
V0419,2023Q4,50.0,False,False,C,50.0,False,False
V0419,2024Q1,50.0,False,False,C,50.0,False,False
V0419,2024Q2,50.0,False,False,C,50.0,False,False
V0419,2024Q3,50.0,False,False,C,50.0,False,False
V0419,2024Q4,50.0,False,False,C,50.0,False,False
V0419,2025Q1,50.0,False,False,C,50.0,False,False
V0419,2025Q2,50.0,False,False,C,50.0,False,False
V0419,2025Q3,50.0,False,False,C,50.0,False,False
V0419,2025Q4,50.0,False,False,C,50.0,False,False
V0420,2023Q1,50.0,False,False,C,50.0,False,False
V0420,2023Q2,34.15492957746479,False,False,C,18.30985915492958,False,False
V0420,2023Q3,62.142857142857146,True,False,C,77.14285714285715,True,False
V0420,2023Q4,42.391304347826086,False,False,C,30.434782608695656,False,True
V0420,2024Q1,59.05797101449276,False,False,C,69.56521739130434,True,False
